sent_score,log_return,trading_volume,overnight_variation,trading_day_variation,word_count,closing_price,next_price
0.6,0.0,1237470.0,-0.010000000000005116,123.97,53,123.5,123.5
0.2,-0.0002715546520422052,5103595.0,0.0,187.75,58,184.1,184.25
0.37037037037037035,-0.0006736275094745281,344598.0,1.0,598.0,468,593.6,593.5
0.3333333333333333,0.00015811526635811646,189715.0,0.30000000000001137,317.3,124,316.25,316.35
0.6071428571428571,0.0006564910788871003,1443664.5,-9.0,3052.5,327,3047.5,3047.5
0.0,-0.0009957184931010943,552615.0,-1.0,10123.0,124,10038.0,10041.0
0.8888888888888888,-0.0004946821767957132,749628.6,-0.09999999999999432,121.44,183,121.26,121.24
0.5,0.0,208967.5,0.09000000000000341,44.7,75,44.485,44.445
0.0,0.00033172997484509636,5921312.0,-43.0,610.8,103,603.0,602.9
0.4230769230769231,-0.0001640689093092007,3833786.5,-0.05000000000001137,122.11,565,121.89,121.83
0.875,0.0012510054352468103,2507451.0,-0.5,281.8,285,279.95,279.95
0.7142857142857143,0.0019686807253203042,751004.0,0.049999999999954525,283.0,158,279.65,279.75
0.5789473684210527,-0.0010386014435428415,39015.0,0.10000000000000142,43.51,156,43.305,43.39
1.0,-7.624566356501106e-05,19678.899999999998,0.3300000000000125,132.89,77,131.15,131.1
0.7142857142857143,-0.0020411145736267677,2232456.5,0.0,0.17385,120,0.1713,0.1711
0.7333333333333333,-0.0008943544475394916,402738.0,2.1000000000000227,900.0,203,894.1,893.4
0.5714285714285714,0.00011125326817928993,166270.5,0.02499999999999858,45.295,191,44.945,44.91
0.30434782608695654,-0.0007704584608738685,154513.0,3.2999999999999545,911.3,485,908.2,906.8
0.6666666666666666,-0.0003089757478615951,35610.5,-0.1500000000000341,324.7,99,323.6,323.75
0.2727272727272727,0.0004465282503307577,4477800.0,25.0,9488.0,217,8960.0,8955.0
0.3469387755102041,-7.906700933180133e-05,7873216.800000001,0.3499999999999943,126.75,474,126.47,126.47
0.7391304347826086,0.0007775445535971315,25712.0,0.30000000000001137,322.45,194,321.65,321.9
0.2,0.0013258205455528582,753.75,0.0,153.95,124,150.95,151.15
0.8571428571428571,-0.0007808230270995864,573146.0,0.30000000000001137,322.45,109,320.05,320.2
0.3023255813953488,0.00027118644234014333,92178.0,-0.012500000000000178,3.688,300,3.688,3.6835
-1.0,0.0066445427186678785,7061545.0,25.0,9488.0,44,8607.0,8638.0
0.6666666666666666,-0.005049534908762161,1488702.0000000005,0.0038000000000000256,1.0777,85,1.0272,1.023
0.0,-0.0008786995812410936,8473183.0,-0.07000000000000739,127.2,66,125.13,125.17
0.0,0.0004279448016522025,3457937.0,0.0,9469.0,99,9349.0,9344.0
0.6470588235294118,-0.001762891598029448,2442258.0,3.2999999999999545,911.3,166,906.8,907.5
0.4666666666666667,-0.0013511904452112589,7590959.3,0.28999999999999204,126.49,237,125.73,125.92
0.6,-0.00015857913131789303,7110813.9,0.28999999999999204,126.49,120,126.11,126.2
0.14285714285714285,0.000153080750394885,329866.0,-0.14999999999997726,328.0,154,326.65,326.4
0.1875,0.0003171582646306348,12610.0,0.28999999999999204,126.49,278,126.14,126.22
0.76,-0.00010731340891290131,130458.0,16.0,9351.0,140,9318.0,9311.0
0.42857142857142855,0.0,6804390.0,0.09999999999999432,181.85,247,181.5,181.7
0.7647058823529411,-0.0005777246065026276,1915045.4999999995,0.0,121.3,108,121.13,121.3
0.5,0.00015880578086413522,259402.6,0.04999999999999716,127.39,122,125.95,125.98
-0.14285714285714285,0.0006217938953643198,263687.5,-0.10000000000002274,327.0,72,321.75,321.7
0.2967032967032967,-0.00010678626738780395,159200.0,34.0,9469.0,829,9364.0,9365.0
0.3684210526315789,-0.00015538808204684784,347536.0,-0.8500000000000227,322.6,145,321.75,321.7
0.6666666666666666,0.0006876003021313026,1482913.7000000002,0.0,0.8889,112,0.8729,0.8727
0.5,-0.00013884068054226262,10804.5,-0.02400000000000002,3.6195,143,3.601,3.602
0.38095238095238093,-0.0008559201663773663,1063888.0999999999,0.20000000000000284,70.78,701,70.07,70.1
0.3,-0.0007119971820896964,13329895.100000001,0.030000000000001137,126.84,312,126.36,126.23
0.5294117647058824,-0.00046996162845047706,574459.0,0.6999999999999886,323.5,173,319.1,318.65
1.0,0.0005103342800216737,50935.0,-11.5,1984.5,140,1960.0,1963.5
0.375,7.951970104791428e-05,589866.6,-0.6200000000000045,126.0,169,125.76,125.72
0.5,0.0005890148896554592,762781.4999999999,0.009999999999990905,68.48,262,67.93,67.96
0.42857142857142855,0.0008814456278063432,157172.4,0.009999999999990905,68.48,146,68.1,68.09
0.7777777777777778,-0.0009555662456683933,31410.0,-2.5,3145.0,82,3138.0,3137.0
0.7333333333333333,0.000618850196122761,126802.5999999999,-0.0030000000000000027,0.814,129,0.8082,0.808
0.0,-0.0004642166427650807,2176839.0,1.5,324.75,10,323.05,323.4
0.5,0.0011061268257404888,46347.0,0.0020999999999999908,0.831,188,0.8141,0.814
0.3333333333333333,0.00027491409107849307,18185.0,0.44999999999998863,183.85,64,181.9,181.8
0.8571428571428571,0.0,341835.0,2.7999999999999545,909.5,111,899.5,900.0
1.0,0.001555936209343134,35321.0,-0.00045000000000000595,0.16465,105,0.1608,0.16095
0.2289156626506024,-0.0008238363777772761,182150.0,0.19999999999998863,185.0,629,182.0,182.05
-1.0,-0.00027766208702595385,32417.5,-0.02400000000000002,3.6195,96,3.601,3.602
0.0,-0.0017001024156106936,789163.0,-2.1000000000000227,592.8,105,587.7,588.4
-0.3333333333333333,-0.0005517241519266136,18130.0,0.19999999999998863,185.0,628,181.2,181.35
0.3333333333333333,0.0008263780323183312,1508966.5,11.0,3046.0,61,3026.5,3026.5
0.3333333333333333,-0.0015953207318597507,165471.0,10.5,1908.0,132,1879.0,1882.0
0.0,-0.000411889893926487,72850.0,0.008000000000000007,3.673,234,3.641,3.6435
1.0,0.001981070425594922,1606457.0,3.2999999999999545,930.0,41,909.5,910.0
0.1111111111111111,-0.0006154982652599728,1909186.0,-6.0,8285.0,138,8121.0,8129.0
0.7692307692307693,0.0,8219175.899999999,0.1700000000000017,126.97,161,125.7,125.7
-1.0,0.00033172997484509636,30742.8,0.0,0.06037,76,0.0603,0.06027
0.7777777777777778,0.0006634599679427033,50634.100000000006,0.0,0.06037,92,0.06031,0.0603
-0.2,0.0,1357353.0,0.0,0.06037,67,0.0603,0.0603
1.0,0.00016582372975593174,435366.0,0.0,0.06037,97,0.06031,0.0604
0.5,0.0014914245866699538,48843.0,0.0,0.06039,146,0.06039,0.06037
1.0,0.00016563147035819625,532967.3000000003,0.0,0.06041,95,0.06038,0.06037
0.0,0.00033129037904489067,352033.9,0.0,0.06041,134,0.06038,0.06033
0.3333333333333333,0.00165617792079642,238906.8,0.0,0.06044,116,0.06043,0.06044
0.8181818181818182,-0.009731760386148203,2316046.5,-12.0,1826.5,180,1789.5,1799.0
0.3333333333333333,0.0047360445120459005,10743.5,-12.0,1826.5,38,1799.0,1799.0
0.0,0.0006330115735977415,372697.2,0.1700000000000017,126.97,76,126.42,126.44
0.0,-0.0006603929577964074,899056.6000000001,0.0,0.06062,80,0.06055,0.06058
0.5555555555555556,-0.00047136460924601664,4647504.0,-0.5,320.0,65,318.15,318.3
0.6,-0.0002717022160441118,18405.0,1.0,185.7,324,184.0,184.1
0.8,0.003345283884366168,148461839.0,-497.0,6452.0,119,6288.0,6324.0
0.6,-0.0009104704726068391,4829332.7,-0.9200000000000159,132.79,159,131.74,131.68
0.47368421052631576,-0.00022753991527579842,13204072.400000002,-0.9200000000000159,132.79,195,131.83,131.83
0.30434782608695654,0.0015073864777681578,1461350.0,-0.2999999999999545,336.7,148,331.95,331.7
0.0,-0.0003674444281649425,73489.0,0.010000000000000231,2.722,214,2.721,2.719
0.8,-0.0006832416284012766,2174564.1,0.009999999999990905,132.82,174,131.68,131.69
0.07692307692307693,0.0,165299.5,-10.5,3360.0,102,3305.5,3305.0
0.3333333333333333,-0.00174978172378637,17503183.0,53.0,6895.0,41,6852.0,6866.0
0.47368421052631576,0.0018826488146164166,700770.0,0.0,160.0,187,159.5,159.35
0.6470588235294118,0.0,554029.0,0.014000000000000234,3.6455,242,3.623,3.6215
-0.2,-0.003893176294744727,665909.0,-0.44999999999998863,327.0,78,320.45,320.7
1.0,0.0,95910.0,-0.44999999999998863,327.0,123,319.7,319.9
0.1111111111111111,-0.0005389383046106033,478988.0,-10.0,564.0,113,556.5,556.5
0.42857142857142855,-0.00045146727629141736,4514678.9,-0.29999999999998295,134.28,106,132.87,133.0
0.625,-0.0005404529126847857,161054.40000000014,0.00040000000000006697,0.9465,156,0.9249,0.9258
0.1724137931034483,0.0015017272682564808,26031987.900000002,-0.29999999999998295,134.28,239,133.28,133.37
1.0,0.0,216181.2,0.2600000000000193,135.23,108,133.43,133.31
0.5714285714285714,-0.00030063885983722116,5591970.800000001,-0.5500000000000114,133.26,177,133.03,133.27
1.0,-0.0009917684042122232,2678710.0,0.0,5050.0,45,5039.0,5036.0
-0.3333333333333333,-0.0005118143931559516,557092.0,0.0,294.5,232,293.0,292.85
1.0,-7.507225708280885e-05,1162822.5,-0.5500000000000114,133.39,89,133.2,133.24
0.2857142857142857,0.0010507356115319055,4435567.5,-0.5500000000000114,133.39,483,133.31,133.06
-0.4,-0.0012024651982471823,242978.0,-3.0,3335.0,125,3324.5,3328.0
0.5714285714285714,-0.0005526999532730059,298616.0,0.20000000000004547,907.1,164,904.4,904.7
0.0,0.007107831583058832,7434390.0,-0.15000000000000568,158.6,144,148.25,148.35
0.5263157894736842,0.0008986745156605025,3256715.6999999993,-0.5500000000000114,134.31,299,133.59,133.6
0.38461538461538464,-0.002932222694129294,3648578.1,-0.5500000000000114,134.31,162,132.81,133.01
0.2692307692307692,-0.0031061284679978485,163862.35,-0.25,149.35,387,144.65,145.85
1.0,-0.0006713662554957978,9533.55,-0.25,149.5,113,148.9,149.0
0.2,0.00033377837426051826,1692710.5,0.0,301.9,154,299.65,299.55
1.0,0.00033630402200213183,10118.0,-0.25,149.5,68,148.7,148.7
-0.6,0.0006402048874232236,265420.0,0.0,158.1,170,156.25,156.1
1.0,0.00136147059832048,491925.0,3.5,3370.0,95,3307.5,3319.5
0.3333333333333333,0.0015632563573602098,6134239.700000001,-0.27000000000001023,134.49,82,134.44,134.43
0.375,0.002469899372316675,6742247.0,-7.0,6643.0,161,6486.0,6500.0
0.4074074074074074,-0.0020063541256405415,8980.5,0.19999999999998863,302.95,252,298.75,298.8
0.8571428571428571,0.0021154435208448064,1560584.0,-1.0,3345.0,250,3312.5,3308.5
0.5,0.001143903121760298,873.7,0.0,0.892,79,0.8747,0.876
-0.3333333333333333,-0.00037550223865068233,7738893.200000001,-0.03999999999999204,133.33,72,133.13,133.18
0.42857142857142855,-0.0016422816471077795,10403274.900000004,-0.03999999999999204,134.19,147,133.85,133.7
0.2857142857142857,-0.0020992660281011766,639367.6,-0.03999999999999204,134.19,191,133.24,133.35
0.23076923076923078,0.0005454793534953595,25658.5,0.007500000000000284,3.7,299,3.6675,3.662
0.5555555555555556,0.0004946821767957132,8084.0,-8.0,2039.5,131,2022.0,2023.5
0.38461538461538464,0.000451977408824078,2156034.8000000003,0.5099999999999909,133.65,171,132.78,133.12
0.2972972972972973,-0.00033266800040721023,517252.0,1.0,302.45,232,300.55,301.0
1.0,-0.00045105999862560253,2164066.0999999996,0.5099999999999909,133.65,92,132.99,132.68
0.4666666666666667,0.0003924646832160761,2146567.0,30.0,5137.0,75,5097.0,5096.0
-0.3333333333333333,-0.0021650437302076497,10425226.0,1.25,303.9,110,299.9,300.15
0.4,0.0003468007664375605,4499731.9,0.3499999999999943,145.55,131,144.2,144.05
0.7333333333333333,0.00023784041020666336,174045.59999999998,0.0,0.8458,111,0.841,0.8408
0.29411764705882354,0.0001423183664255312,45672.5,0.013500000000000068,3.6035,363,3.5135,3.5105
-0.1111111111111111,0.000740028154840644,745792.6000000001,0.04999999999998295,135.6,93,135.18,135.2
0.16666666666666666,-0.0018734570752547697,728748.0,0.10000000000002274,294.85,144,293.3,293.15
0.2631578947368421,0.0,464777.8,0.4099999999999966,133.9,124,132.8,132.65
1.0,0.0003462004535181862,462015.0,-0.19999999999998863,145.3,62,144.45,144.35
0.4117647058823529,-0.0006925208033008445,476645.0,-0.19999999999998863,145.3,339,144.35,144.35
0.38666666666666666,0.0005108556943795861,751732.0,-0.6499999999999773,293.85,398,293.7,293.5
-0.09090909090909091,-0.00017031423016611313,190860.0,-0.6499999999999773,293.85,90,293.55,293.45
0.34782608695652173,0.0015012763666408802,319429.0,-55.0,10040.0,467,9999.0,9991.0
0.2,0.0,119658.5,-0.5999999999999659,292.95,195,291.85,291.85
0.125,-7.47412086008481e-05,1541388.0,-0.3199999999999932,134.23,199,133.79,133.74
0.4,0.00044329516795293955,2692652.0,-13.0,3403.5,97,3384.5,3381.5
0.45454545454545453,0.0018178518003679756,27485.0,0.8499999999999943,138.45,375,137.65,137.65
0.5454545454545454,-0.0003386386757728843,2757342.5,0.0,299.85,168,295.25,295.65
0.34831460674157305,-0.0007928642635368632,3587065.0,-6.150000000000006,252.95,619,252.15,251.95
1.0,-0.00036798528474157877,34765.8,0.0,137.8,44,135.85,135.85
0.7777777777777778,-0.003178389644327595,640286.5,-6.150000000000006,252.95,108,251.3,251.3
0.1794871794871795,0.0,130572.5,0.00014999999999998348,0.1619,401,0.16125,0.1614
0.5555555555555556,0.0010148605437922953,682341.0,-10.5,3467.5,95,3450.5,3448.5
1.0,-0.0011120820909393814,881668.0,0.0,6370.0,55,6291.0,6296.0
1.0,-0.0005489980922961379,21864.0,-1.8999999999999773,551.9,35,546.3,544.4
-0.06666666666666667,-0.0062396972494811465,38270.0,-1.8999999999999773,551.9,189,543.2,544.2
0.0,-0.00036744442816516454,657995.0,-1.8999999999999773,551.9,92,544.2,544.2
1.0,-0.0009088844070346269,13016596.600000001,0.3400000000000034,133.27,124,131.97,132.34
0.5294117647058824,-0.0002256742026354175,7159573.2,0.5,133.47,210,132.92,132.88
-0.6,0.010961984129392699,90728.90000000002,-0.0009000000000000119,0.8347,56,0.8347,0.837
-0.15789473684210525,-0.0010797193778833147,13900.0,0.6500000000000057,139.8,330,138.85,138.9
0.6363636363636364,-0.0011402943194598336,377832.9,0.0,132.23,84,131.47,131.55
0.5,-0.000760051720102517,439704.3,0.0,132.23,66,131.52,131.59
0.2727272727272727,-0.0011783521269199682,2970407.5,0.05000000000001137,297.95,108,296.85,296.35
0.3333333333333333,0.0,735952.5,0.0,132.23,160,131.61,131.6
1.0,-0.0009911181385415802,3735639.1000000006,0.0,132.23,71,131.1,131.11
0.47368421052631576,-0.0012132242919740133,1649.5,9.999999999998899e-05,0.1665,195,0.16475,0.16485
0.45454545454545453,-0.00031254883829934244,63354.6,-0.1600000000000037,64.25,184,63.98,64.0
0.0,0.0,224689.2000000003,-0.1600000000000037,64.25,53,63.82,64.06
1.0,-0.0006843690384821244,409342.1,-0.3499999999999943,146.48,87,146.07,146.29
0.3333333333333333,-0.001743944029209743,204600.69999999998,0.4399999999999977,133.48,171,131.77,131.8
0.3898305084745763,-0.00016788382478782893,20846.5,1.3999999999999773,299.4,471,297.8,298.1
1.0,-0.0007685804697761256,3614764.4,-0.12999999999999545,132.44,42,130.06,130.12
-0.2222222222222222,-0.00015277671712521368,0.0,-0.12999999999999545,132.44,224,130.9,131.0
1.0,0.0009927075001021635,1456915.0999999999,-0.12999999999999545,132.44,103,131.02,131.49
0.2222222222222222,0.00017048844981992772,688926.5,0.25,294.85,136,293.3,293.7
0.6666666666666666,-0.0007439922967986679,87396.0,-0.021999999999999797,3.467,71,3.359,3.364
0.2857142857142857,-0.0009716357877911364,4095623.1,0.0,134.33,208,133.73,133.65
0.5555555555555556,0.00044903458320710854,8697553.1,0.0,134.33,114,133.65,133.94
0.32,0.002541487389814634,5697215.7,0.0,134.33,494,133.95,133.67
0.7931034482758621,0.00011334655721917386,326480.0,-0.2999999999999545,892.5,212,882.3,881.2
1.0,0.0007671653617533636,9512.2,0.44999999999998863,134.6,102,130.4,130.05
1.0,-0.00030381285362057753,276564.0,4.999999999999449e-05,0.16565,88,0.16455,0.16425
0.6190476190476191,-0.000677736386497152,174147.5,0.0,297.65,303,295.0,294.5
0.5,-0.0016963532481790722,2603702.0,0.0,297.65,232,294.5,294.55
0.2727272727272727,0.001043919265631743,2132815.8999999994,-0.22999999999998977,134.74,156,134.18,134.18
0.5217391304347826,0.0013840832659379743,433165.0,0.0,145.7,492,144.6,144.85
0.2857142857142857,-0.0002775079801351499,32439.5,-0.019000000000000128,3.6275,75,3.603,3.6085
1.0,0.0010902578760827453,834639.0,-11.0,6529.0,45,6424.0,6424.0
-0.14285714285714285,-0.0036656932543084053,3279.0,0.0031999999999999806,0.828,133,0.8169,0.8166
0.23076923076923078,-0.0007196833703932981,13900.0,0.19999999999998863,139.2,138,138.9,138.9
1.0,-0.0007171029349963831,13950.0,0.19999999999998863,140.0,120,139.4,139.25
0.6,-0.00034358358008468315,873025.5500000002,0.0,146.95,31,145.5,145.55
0.5,0.0006735518889584569,115783.0,0.39999999999997726,899.9,170,891.1,891.7
0.743801652892562,-0.00036068530598409865,13865.0,0.05000000000001137,138.95,1438,138.6,138.45
-0.09090909090909091,0.0014383317833868148,1555670.0,0.05000000000001137,139.15,129,139.15,139.0
0.5555555555555556,0.0003596475492821938,1708575.0,0.05000000000001137,139.05,113,139.05,139.0
0.13043478260869565,-0.0017191981311808213,41919.5,-0.4415,3.5045,174,3.487,3.49
0.29411764705882354,0.0006438459284545672,46578.0,-7.600000000000023,948.7,182,932.2,932.1
-0.3333333333333333,-0.001158524941317296,10804517.5,633.0,3890.0,88,3882.0,3882.5
0.5675675675675675,0.0,49861.999999999985,-16.920000000000016,113.95,315,113.31,113.18
0.7142857142857143,-0.002424862396775751,80022504.5,282.5,3942.0,91,3913.0,3924.0
1.0,-0.00035025043263736677,846441.0,-12.799999999999983,144.54,68,142.73,142.95
1.0,0.0001289906483563641,7717670.0,282.5,3942.0,34,3876.5,3880.0
0.0,0.0013764627087233805,682320.0,1.2700000000000102,149.4,116,145.4,145.6
0.14285714285714285,0.0,5625.0,-20.900000000000006,113.14,48,112.5,112.5
0.35294117647058826,0.0001311217467296344,248604.5,-0.17289999999999994,0.7658,470,0.7627,0.7621
0.0,0.0,978115.0,7.670000000000016,151.8,132,148.2,148.2
0.28,-0.0007801326621119098,453741.30000000005,-0.17289999999999994,0.77,235,0.7688,0.7689
0.47368421052631576,0.0020398839416211345,5774497.700000001,-13.909999999999997,142.36,159,142.31,142.31
0.2,-0.0009691488401921688,261224.75,-24.049999999999983,157.35,58,154.7,154.7
0.6,-0.003940722995713131,14426556.0,-3455.0,6170.0,88,5825.0,5815.0
1.0,0.0027439564464177835,2154465.0,-3455.0,6170.0,177,5839.0,5837.0
0.0,-0.004973001760429696,1835143.0,-3455.0,6170.0,95,5817.0,5815.0
-0.3333333333333333,-0.0018224900251304632,219680.0,-29.659999999999997,137.7,89,137.05,137.15
0.5,-0.0002705627722132675,3108622.1999999997,1.7199999999999989,149.55,41,147.82,147.99
0.6,-0.007302552711971444,18240416.0,-3455.0,6170.0,96,5594.0,5556.0
0.12,0.0010114876955142904,10251099.5,-40.25,347.9,189,346.2,346.35
0.28,0.0012670258267721834,1401465.0,3.7000000000000455,947.7,243,947.7,946.2
0.6875,0.0030132173803805173,8639375.200000001,-16.530000000000015,116.8,219,116.33,116.24
-0.034482758620689655,-0.00040096231491393297,4499542.2,-0.15000000000000568,151.39,238,149.61,149.6
0.14285714285714285,-0.0021398964966623524,15429287.8,-0.15000000000000568,151.39,112,149.38,149.8
0.5714285714285714,-6.684268576417907e-05,9571294.1,-0.15000000000000568,151.39,188,149.6,149.48
-0.42857142857142855,0.0,595775.0,-21.44999999999999,139.4,140,138.5,138.55
0.15789473684210525,-0.0007217611284096037,290870.0,-21.44999999999999,139.4,330,138.5,138.5
0.4634146341463415,-0.001165563045861795,9443.0,-3.8999999999999773,948.3,361,943.2,943.4
0.6666666666666666,-0.0013786523208096924,113167.0,-3.8999999999999773,948.3,84,942.3,943.2
0.3333333333333333,-0.0005591277752599044,1123271.5,-0.05187,0.179,75,0.1788,0.1788
0.03225806451612903,-0.0019281096732141068,822627.8,-0.3769000000000001,0.7272,201,0.7254,0.7254
0.8,-0.0005360493293729007,25929887.0,336.5,3750.0,49,3730.0,3727.5
0.0,0.0004023875045913172,93175.0,336.5,3750.5,46,3728.5,3725.5
1.0,0.00032610468249227864,64383.0,-36.89999999999998,925.6,191,920.1,919.7
0.7419354838709677,0.0,1464840.0,1548.0,11512.0,264,11268.0,11268.0
0.16666666666666666,-0.0012715907191838127,75605.0,-30.09999999999991,959.6,149,943.1,943.2
0.3,0.0019079929468572843,3053843.0,-30.09999999999991,959.6,452,944.3,942.9
1.0,6.885866761141557e-05,25924485.799999997,-3.969999999999999,146.78,42,145.23,145.2
0.1111111111111111,0.00021238186338745635,1204407.0,-30.09999999999991,959.6,175,941.8,940.9
0.42857142857142855,0.0011796318295627106,152483.0,-0.2655000000000003,3.8225,56,3.817,3.82
-0.1111111111111111,0.00013193482438822457,15651379.0,379.0,3798.0,89,3790.0,3797.0
0.3333333333333333,-0.0013765574477382359,7969865.100000001,-6.400000000000006,146.17,157,145.19,145.18
1.0,-0.00027485741944488495,119366.0,-6.400000000000006,146.17,47,145.51,145.34
0.4,-0.0010675207845931567,595989.5,363.0,3762.5,71,3745.0,3746.5
0.8666666666666667,-0.0014831296749067135,296910.0,-40.119999999999976,136.35,148,134.75,134.75
0.6,-0.000948235060921121,661567.0,1678.0,11664.0,234,11595.0,11584.0
0.5384615384615384,-0.00040265754520163455,1869634.0,292.0,3759.0,85,3724.5,3723.5
0.0,-0.008806750006419506,26117123.0,-5330.0,4755.0,90,4522.0,4538.0
0.7692307692307693,0.0022060454567682797,38125538.0,-5330.0,4755.0,201,4538.0,4550.0
0.2222222222222222,0.00013143195129661223,102778.0,-0.00649999999999995,3.826,138,3.8045,3.8005
0.36363636363636365,-0.00026243275311355063,45732.0,-0.00649999999999995,3.826,148,3.81,3.813
-0.1111111111111111,-0.0008833922835957964,1123145.0,-5330.0,4755.0,112,4526.0,4507.0
0.38461538461538464,-0.0008459044632422863,945537.0,-0.08094999999999997,0.17775,227,0.17725,0.1773
-0.125,-0.0007987220871896739,6287277.5,534.0,3819.0,142,3754.5,3760.0
-1.0,-0.0010086456186551018,29789220.399999995,-0.8499999999999943,140.99,98,138.73,138.97
0.29411764705882354,0.0003640997673581836,549430.0,-37.39999999999998,138.8,178,137.35,137.5
0.7272727272727273,-0.0024038473113936476,3459911.0,485.0,3767.0,519,3739.5,3742.0
0.3333333333333333,0.0010101010959848722,859257.4000000001,-0.8499999999999943,140.99,167,138.67,138.69
0.07692307692307693,-0.000144938039242426,564360.0,-0.8499999999999943,140.99,120,137.98,138.14
0.25,0.0008025682613777008,9438969.0,485.0,3767.0,81,3739.5,3738.0
0.375,0.001527217488941801,20957657.900000006,-0.8499999999999943,140.99,111,137.61,137.79
0.17073170731707318,0.0012050329297998985,18108284.1,2.4000000000000057,142.06,306,141.16,141.28
0.0,-0.0014138274658215266,1967634.5,2.4000000000000057,142.06,229,141.36,141.54
1.0,-0.0007259528449488073,5369120.0,-37.0,141.05,152,137.7,137.7
-0.037037037037037035,0.0002951376100517322,23608787.7,-9.20999999999998,136.5,700,135.55,135.21
0.42857142857142855,0.0011254925217354383,1243150.0,-10650.0,177900.0,107,177800.0,177650.0
-0.3,-0.001795010354523896,2855630.0,-36.25,140.0,218,139.15,139.0
0.2,-0.002607563407080349,4405074.5,351.0,3679.5,84,3638.5,3637.0
0.4,0.004291852081541592,16320017.000000002,5.800000000000011,140.39,157,140.1,140.15
0.3333333333333333,0.0003572576937713734,1082804.2,5.800000000000011,140.39,160,139.98,140.03
0.3333333333333333,0.0008844340199161138,101707.7,-10.340000000000003,68.0,75,67.87,67.93
0.6666666666666666,-0.0011929221376227872,1796731.5,681.5,3790.0,44,3770.0,3768.5
0.6,-0.00015495467606729818,7026620.0,-4.100000000000023,327.85,145,322.65,322.5
1.0,-0.0011428572672498305,3806608.8000000003,7.0,142.0,67,139.92,139.9
0.29411764705882354,0.0019343058651335454,5716115.899999999,7.0,142.0,130,139.72,139.7
0.2,0.0011271235393399692,555436.0,34.0,312.55,147,310.7,310.55
-0.1111111111111111,0.0003219575043900136,136762.5,34.0,312.55,89,310.65,309.5
0.29411764705882354,-0.00013624906349840593,253160.5,0.040999999999999925,3.7105,134,3.6695,3.6655
-0.7894736842105263,0.0032321809428061954,2378110.0,-26.100000000000023,140.4,354,139.45,139.45
0.25,-0.0041081879072937255,14634.5,-4.890000000000015,146.65,81,145.75,145.65
0.6521739130434783,-0.0002791541646987028,401245.19999999995,10.430000000000007,145.75,191,143.27,143.41
0.9130434782608695,-0.0006285574813222894,5010785.200000003,10.430000000000007,145.75,220,143.14,142.8
-0.1,-0.0011906013942759586,882926.6,10.430000000000007,145.75,184,142.7,142.76
0.1111111111111111,-0.0013258205455528582,3247220.0,-25.599999999999994,154.25,137,150.75,150.95
0.3488372093023256,0.0035906681307285027,266958.0,-104.39999999999998,569.0,349,558.0,558.8
0.2727272727272727,0.0,436495.50000000006,5.800000000000011,140.59,103,138.57,138.57
0.7333333333333333,0.0017059998451003366,5680246.0,-0.07114999999999999,0.178,182,0.176,0.1761
1.0,0.0,718320.0,-32.150000000000006,141.5,59,140.95,141.6
0.75,-0.00035321128288576253,4247.1,-0.3202999999999999,0.8499,104,0.8492,0.8496
0.6,0.0,1256801.7,5.140000000000015,145.97,194,145.97,145.97
0.6,0.002189382374273796,73000.0,-0.2955000000000001,3.658,100,3.658,3.657
0.4117647058823529,0.0008724735176102172,455926.0,-7.650000000000006,69.08,149,68.8,68.74
-0.38461538461538464,0.0006818956963849931,1673801.5,-0.2955000000000001,3.69,151,3.6675,3.657
0.2,0.0010765422505958355,13962463.000000004,11.889999999999986,141.98,589,139.41,139.2
0.23076923076923078,-0.0008256502464358828,203560.0,-0.22650000000000015,3.788,201,3.632,3.63
0.5263157894736842,8.553222431739727e-05,336704.1,2.299999999999997,117.55,385,116.92,116.97
-0.14285714285714285,0.00043652237870261956,396543.9999999999,-8.409999999999997,69.55,65,68.74,68.66
-0.2,0.0005535566152978788,2222648.0,1743.0,10933.0,147,10842.0,10850.0
0.38461538461538464,-0.00385622293041199,1600502.0,-0.22650000000000015,3.788,123,3.6235,3.613
